Current_Time,Latitude,Latitude_direction,Longitude,Longitude_direction,Number_of_satellites
17:09:48,49.1230773333,N,9.21024883333,E,09
17:09:49,49.1230771667,N,9.21025033333,E,09
17:09:50,49.123077,N,9.2102515,E,09
17:09:51,49.1230766667,N,9.21025383333,E,09
17:09:52,49.1230763333,N,9.21025516667,E,09
17:09:53,49.123076,N,9.21025666667,E,09
17:09:54,49.1230756667,N,9.210259,E,09
17:09:55,49.1230751667,N,9.21026183333,E,09
17:09:56,49.1230748333,N,9.210265,E,09
17:09:57,49.1230743333,N,9.21026883333,E,09
17:09:58,49.1230738333,N,9.210274,E,09
17:09:59,49.1230733333,N,9.21027783333,E,09
17:10:00,49.1230726667,N,9.21028316667,E,09
17:10:01,49.1230721667,N,9.21028783333,E,09
17:10:02,49.1230718333,N,9.21029066667,E,08
17:10:03,49.1230716667,N,9.21029333333,E,08
17:10:04,49.1230715,N,9.210295,E,08
17:10:05,49.1230713333,N,9.2102965,E,08
17:10:06,49.1230711667,N,9.21029966667,E,08
17:10:07,49.1230711667,N,9.21030266667,E,09
17:10:08,49.1230711667,N,9.21030483333,E,09
17:10:09,49.1230711667,N,9.21030783333,E,09
17:10:10,49.123071,N,9.21031133333,E,08
17:10:11,49.1230708333,N,9.21031483333,E,08
17:10:12,49.1230706667,N,9.21031866667,E,08
17:10:13,49.1230706667,N,9.21032233333,E,08
17:10:14,49.1230703333,N,9.21032733333,E,08
17:10:15,49.1230701667,N,9.21033183333,E,08
17:10:16,49.12307,N,9.2103365,E,08
17:10:17,49.1230695,N,9.21034116667,E,09
17:10:18,49.1230691667,N,9.21034633333,E,09
17:10:19,49.1230688333,N,9.21034983333,E,09
17:10:20,49.1230685,N,9.21035216667,E,09
17:10:21,49.1230681667,N,9.2103555,E,09
17:10:22,49.1230678333,N,9.210358,E,09
17:10:23,49.1230673333,N,9.21036016667,E,09
17:10:24,49.1230668333,N,9.21036216667,E,09
17:10:25,49.1230661667,N,9.21036383333,E,08
17:10:26,49.1230656667,N,9.2103655,E,09
17:10:27,49.1230651667,N,9.21036716667,E,09
17:10:28,49.1230646667,N,9.21036866667,E,09
17:10:29,49.1230641667,N,9.21036983333,E,09
17:10:30,49.1230638333,N,9.21037133333,E,09
17:10:31,49.1230635,N,9.2103725,E,09
17:10:32,49.1230633333,N,9.2103675,E,10
17:10:33,49.1230633333,N,9.21036316667,E,10
17:10:34,49.1230633333,N,9.2103605,E,10
17:10:35,49.1230633333,N,9.21035733333,E,10
17:10:36,49.1230633333,N,9.21035483333,E,10
17:10:37,49.1230635,N,9.21035166667,E,10
17:10:38,49.1230635,N,9.21034883333,E,10
17:10:39,49.1230636667,N,9.21034716667,E,10
17:10:40,49.1230645,N,9.21034033333,E,09
17:10:41,49.1230645,N,9.210338,E,09
17:10:42,49.1230645,N,9.21033583333,E,09
17:10:43,49.1230643333,N,9.21033333333,E,09
17:10:44,49.1230643333,N,9.21032983333,E,09
17:10:45,49.1230641667,N,9.21032716667,E,09
17:10:46,49.1230641667,N,9.210326,E,09
17:10:47,49.123064,N,9.21032483333,E,09
17:10:48,49.1230636667,N,9.210323,E,09
17:10:49,49.1230631667,N,9.21032083333,E,09
17:10:50,49.1230628333,N,9.210318,E,09
17:10:51,49.1230626667,N,9.21031583333,E,09
17:10:52,49.1230623333,N,9.2103135,E,09
17:10:53,49.1230618333,N,9.21031133333,E,09
17:10:54,49.1230613333,N,9.21033183333,E,09
17:10:55,49.1230595,N,9.210348,E,09
17:10:56,49.1230595,N,9.21035916667,E,09
17:10:57,49.1230585,N,9.21037166667,E,09
17:10:58,49.1230588333,N,9.21038216667,E,09
17:10:59,49.1230596667,N,9.21039166667,E,09
17:11:00,49.1230606667,N,9.2104005,E,08
17:11:01,49.1230618333,N,9.21040666667,E,08
17:11:02,49.1230628333,N,9.21041766667,E,08
17:11:03,49.1230635,N,9.21042483333,E,08
17:11:04,49.1230643333,N,9.21043233333,E,08
17:11:05,49.1230648333,N,9.21043633333,E,08
17:11:06,49.123066,N,9.21044416667,E,08
17:11:07,49.1230671667,N,9.2104505,E,08
17:11:08,49.1230681667,N,9.2104555,E,08
17:11:09,49.123069,N,9.21045866667,E,08
17:11:10,49.1230695,N,9.210461,E,08
17:11:11,49.12307,N,9.21046366667,E,08
17:11:12,49.1230701667,N,9.21046416667,E,07
17:11:13,49.1230705,N,9.2104655,E,07
17:11:14,49.1230708333,N,9.2104655,E,07
17:11:15,49.1230706667,N,9.21046466667,E,07
17:11:16,49.123071,N,9.21046483333,E,07
17:11:17,49.1230716667,N,9.2104635,E,07
17:11:18,49.1230723333,N,9.2104625,E,07
17:11:19,49.1230728333,N,9.21046266667,E,07
17:11:20,49.1230733333,N,9.21046083333,E,07
17:11:21,49.1230736667,N,9.21045883333,E,07
17:11:22,49.1230735,N,9.21045966667,E,07
17:11:23,49.1230725,N,9.21046333333,E,07
17:11:24,49.1230716667,N,9.21046783333,E,07
17:11:25,49.1230715,N,9.21046883333,E,07
17:11:26,49.1230713333,N,9.21047033333,E,07
17:11:27,49.1230713333,N,9.2104715,E,07
17:11:28,49.1230715,N,9.21047566667,E,07
17:11:29,49.1230715,N,9.21048,E,07
17:11:30,49.1230711667,N,9.210482,E,07
17:11:31,49.1230713333,N,9.21048316667,E,07
17:11:32,49.123072,N,9.2104855,E,07
17:11:33,49.1230723333,N,9.21048883333,E,07
17:11:34,49.1230725,N,9.21049183333,E,07
17:11:35,49.1230728333,N,9.2104945,E,07
17:11:36,49.1230733333,N,9.21049633333,E,07
17:11:37,49.1230741667,N,9.21049766667,E,07
17:11:38,49.1230753333,N,9.2104975,E,07
17:11:39,49.1230761667,N,9.210498,E,07
17:11:40,49.123077,N,9.21049816667,E,07
17:11:41,49.1230778333,N,9.21049866667,E,07
17:11:42,49.1230785,N,9.21049883333,E,07
17:11:43,49.1230795,N,9.210499,E,07
17:11:44,49.1230801667,N,9.2105005,E,07
17:11:45,49.123081,N,9.2105005,E,07
17:11:46,49.123082,N,9.2105005,E,08
17:11:47,49.123082,N,9.2105015,E,08
17:11:48,49.1230821667,N,9.21050216667,E,08
17:11:49,49.1230823333,N,9.21050416667,E,07
17:11:50,49.1230826667,N,9.21050616667,E,07
17:11:51,49.1230826667,N,9.21050683333,E,07
17:11:52,49.1230823333,N,9.21050966667,E,07
17:11:53,49.1230813333,N,9.2105115,E,07
17:11:54,49.1230803333,N,9.21051233333,E,07
17:11:55,49.1230796667,N,9.210513,E,07
17:11:56,49.1230796667,N,9.21051416667,E,07
17:11:57,49.1230798333,N,9.21051333333,E,07
17:11:58,49.1230798333,N,9.2105125,E,07
17:11:59,49.1230795,N,9.21051233333,E,07
17:12:00,49.1230795,N,9.210513,E,07
17:12:01,49.1230798333,N,9.2105135,E,07
17:12:02,49.1230798333,N,9.21051416667,E,07
17:12:03,49.12308,N,9.2105125,E,07
17:12:04,49.1230805,N,9.210512,E,07
17:12:05,49.1230811667,N,9.21051116667,E,07
17:12:06,49.1230811667,N,9.21051116667,E,07
17:12:07,49.1230815,N,9.21050483333,E,08
17:12:08,49.1230816667,N,9.21050116667,E,08
17:12:09,49.1230816667,N,9.21049583333,E,08
17:12:10,49.1230813333,N,9.21049366667,E,08
17:12:11,49.1230811667,N,9.21049216667,E,08
17:12:12,49.123081,N,9.21048966667,E,08
17:12:13,49.1230806667,N,9.21049466667,E,08
17:12:14,49.1230806667,N,9.2104975,E,09
17:12:15,49.1230806667,N,9.21050016667,E,10
17:12:16,49.1230811667,N,9.21049983333,E,10
17:12:17,49.1230808333,N,9.21049833333,E,10
17:12:18,49.1230801667,N,9.21049566667,E,10
17:12:19,49.1230795,N,9.21049583333,E,10
17:12:20,49.1230791667,N,9.2104945,E,10
17:12:21,49.1230793333,N,9.21048533333,E,10
17:12:22,49.1230793333,N,9.21047666667,E,10
17:12:23,49.1230793333,N,9.2104675,E,10
17:12:24,49.1230793333,N,9.21046616667,E,09
17:12:25,49.1230793333,N,9.21046466667,E,09
17:12:26,49.1230793333,N,9.21046,E,09
17:12:27,49.1230793333,N,9.21045633333,E,09
17:12:28,49.1230793333,N,9.21045316667,E,09
17:12:29,49.1230793333,N,9.21044933333,E,08
17:12:30,49.1230793333,N,9.21044516667,E,08
17:12:31,49.1230793333,N,9.21044,E,08
17:12:32,49.1230793333,N,9.2104345,E,08
17:12:33,49.1230793333,N,9.21043233333,E,08
17:12:34,49.1230793333,N,9.210429,E,08
17:12:35,49.1230793333,N,9.210426,E,08
17:12:36,49.1230793333,N,9.21042316667,E,08
17:12:37,49.1230793333,N,9.21042033333,E,08
17:12:38,49.1230795,N,9.21041616667,E,08
17:12:39,49.1230795,N,9.21041566667,E,08
17:12:40,49.1230793333,N,9.2104145,E,08
17:12:41,49.1230791667,N,9.21041416667,E,08
17:12:42,49.1230788333,N,9.21041016667,E,08
17:12:43,49.1230786667,N,9.2104055,E,08
17:12:44,49.1230783333,N,9.21040583333,E,08
17:12:45,49.1230781667,N,9.210401,E,08
17:12:46,49.1230778333,N,9.21039766667,E,08
17:12:47,49.1230773333,N,9.21039233333,E,08
17:12:48,49.1230771667,N,9.21039033333,E,08
17:12:49,49.1230766667,N,9.21038866667,E,08
17:12:50,49.1230763333,N,9.21038716667,E,08
17:12:51,49.123076,N,9.21038633333,E,07
17:12:52,49.1230756667,N,9.2103855,E,07
17:12:53,49.1230753333,N,9.2103845,E,07
17:12:54,49.1230751667,N,9.2103835,E,07
17:12:55,49.123075,N,9.21038283333,E,07
17:12:56,49.1230748333,N,9.21038216667,E,07
17:12:57,49.1230746667,N,9.2103815,E,07
17:12:58,49.1230745,N,9.2103805,E,08
17:12:59,49.1230743333,N,9.21037816667,E,08
17:13:00,49.1230741667,N,9.21037683333,E,08
17:13:01,49.1230738333,N,9.210375,E,08
17:13:02,49.1230736667,N,9.21037066667,E,08
17:13:03,49.1230735,N,9.210366,E,08
17:13:04,49.1230733333,N,9.2103615,E,08
17:13:05,49.1230731667,N,9.21035966667,E,08
17:13:06,49.1230731667,N,9.21035566667,E,08
17:13:07,49.123073,N,9.21035033333,E,08
17:13:08,49.1230728333,N,9.210345,E,08
17:13:09,49.1230726667,N,9.21033983333,E,08
17:13:10,49.1230725,N,9.21033333333,E,08
17:13:11,49.1230723333,N,9.21032616667,E,08
17:13:12,49.1230721667,N,9.2103185,E,08
17:13:13,49.1230718333,N,9.21031183333,E,08
17:13:14,49.1230713333,N,9.21030566667,E,08
17:13:15,49.123071,N,9.2102995,E,08
17:13:16,49.1230706667,N,9.21029366667,E,08
17:13:17,49.1230703333,N,9.21028716667,E,08
17:13:18,49.12307,N,9.2102805,E,08
17:13:19,49.1230698333,N,9.210274,E,08
17:13:20,49.1230695,N,9.21027,E,08
17:13:21,49.1230693333,N,9.21026666667,E,08
17:13:22,49.123069,N,9.21026416667,E,08
17:13:23,49.1230688333,N,9.21026116667,E,08
17:13:24,49.1230685,N,9.21025883333,E,08
17:13:25,49.1230683333,N,9.21025683333,E,08
17:13:26,49.1230681667,N,9.2102555,E,08
17:13:27,49.123068,N,9.21025466667,E,08
17:13:28,49.123068,N,9.21025466667,E,08
17:13:29,49.1230678333,N,9.21025383333,E,08
17:13:30,49.1230678333,N,9.21025266667,E,08
17:13:31,49.1230676667,N,9.21025283333,E,08
17:13:32,49.1230676667,N,9.21025283333,E,08
17:13:33,49.1230678333,N,9.2102525,E,08
17:13:34,49.123068,N,9.21025216667,E,08
17:13:35,49.123068,N,9.21025233333,E,08
17:13:36,49.1230681667,N,9.210252,E,08
17:13:37,49.1230681667,N,9.21025066667,E,08
17:13:38,49.1230681667,N,9.21025083333,E,08
17:13:39,49.1230681667,N,9.21025066667,E,08
17:13:40,49.1230678333,N,9.21025033333,E,08
17:13:41,49.1230675,N,9.2102525,E,09
17:13:42,49.1230675,N,9.21024833333,E,08
17:13:43,49.1230676667,N,9.21023966667,E,08
17:13:44,49.1230678333,N,9.21023366667,E,08
17:13:45,49.1230678333,N,9.2102255,E,08
17:13:46,49.123068,N,9.21021616667,E,08
17:13:47,49.1230678333,N,9.21020666667,E,08
17:13:48,49.123068,N,9.21019833333,E,08
17:13:49,49.123068,N,9.21019033333,E,08
17:13:50,49.123068,N,9.2101825,E,09
17:13:51,49.123068,N,9.21017533333,E,09
17:13:52,49.1230681667,N,9.21016933333,E,09
17:13:53,49.1230683333,N,9.210161,E,09
17:13:54,49.1230685,N,9.21015566667,E,09
17:13:55,49.1230686667,N,9.21014833333,E,09
17:13:56,49.123069,N,9.210144,E,09
17:13:57,49.123069,N,9.21013583333,E,08
17:13:58,49.1230693333,N,9.21013366667,E,09
17:13:59,49.1230695,N,9.21012983333,E,09
17:14:00,49.1230698333,N,9.2101285,E,09
17:14:01,49.12307,N,9.210131,E,09
17:14:02,49.1230701667,N,9.210129,E,09
17:14:03,49.1230703333,N,9.21012866667,E,08
17:14:04,49.1230705,N,9.21012783333,E,08
17:14:05,49.1230706667,N,9.21012666667,E,08
17:14:06,49.1230706667,N,9.21012466667,E,08
17:14:07,49.1230706667,N,9.21012766667,E,07
17:14:08,49.1230706667,N,9.21012983333,E,07
17:14:09,49.1230705,N,9.21013183333,E,07
17:14:10,49.1230705,N,9.21013383333,E,07
17:14:11,49.1230701667,N,9.21013533333,E,07
17:14:12,49.1230701667,N,9.21013366667,E,08
17:14:13,49.1230701667,N,9.21013183333,E,08
17:14:14,49.12307,N,9.21013233333,E,08
17:14:15,49.1230698333,N,9.21013283333,E,08
17:14:16,49.1230695,N,9.21013333333,E,08
17:14:17,49.1230693333,N,9.2101335,E,08
17:14:18,49.1230691667,N,9.2101335,E,08
17:14:19,49.123069,N,9.2101335,E,08
17:14:20,49.1230688333,N,9.210133,E,08
17:14:21,49.123069,N,9.210132,E,08
17:14:22,49.123069,N,9.21013183333,E,08
17:14:23,49.1230693333,N,9.2101315,E,08
17:14:24,49.1230693333,N,9.2101315,E,08
17:14:25,49.1230696667,N,9.21013133333,E,08
17:14:26,49.1230696667,N,9.21013183333,E,08
17:14:27,49.1230698333,N,9.21013283333,E,09
17:14:28,49.12307,N,9.21013383333,E,09
17:14:29,49.12307,N,9.21013516667,E,09
17:14:30,49.1230701667,N,9.210136,E,09
17:14:31,49.1230703333,N,9.21013733333,E,09
17:14:32,49.1230703333,N,9.210139,E,09
17:14:33,49.1230703333,N,9.21014083333,E,09
17:14:34,49.1230705,N,9.21014266667,E,09
17:14:35,49.1230706667,N,9.2101445,E,09
17:14:36,49.1230708333,N,9.2101475,E,08
17:14:37,49.1230706667,N,9.21015,E,08
17:14:38,49.1230705,N,9.21015266667,E,08
17:14:39,49.1230705,N,9.21015533333,E,09
17:14:40,49.1230705,N,9.2101595,E,08
17:14:41,49.1230705,N,9.2101635,E,08
17:14:42,49.1230703333,N,9.2101675,E,08
17:14:43,49.1230701667,N,9.21017233333,E,08
17:14:44,49.12307,N,9.21017633333,E,08
17:14:45,49.1230695,N,9.210181,E,08
17:14:46,49.1230693333,N,9.210186,E,08
17:14:47,49.123069,N,9.2101905,E,08
17:14:48,49.1230686667,N,9.21019566667,E,07
17:14:49,49.1230683333,N,9.21019916667,E,07
17:14:50,49.123068,N,9.2102035,E,08
17:14:51,49.1230676667,N,9.210208,E,08
17:14:52,49.1230673333,N,9.21021166667,E,08
17:14:53,49.123067,N,9.21021833333,E,08
17:14:54,49.1230666667,N,9.21022333333,E,08
17:14:55,49.1230665,N,9.21022833333,E,08
17:14:56,49.1230661667,N,9.21023333333,E,08
17:14:57,49.1230658333,N,9.210238,E,08
17:14:58,49.1230655,N,9.21024133333,E,08
17:14:59,49.1230653333,N,9.21024466667,E,08
17:15:00,49.1230653333,N,9.21025083333,E,08
17:15:01,49.123065,N,9.210256,E,08
17:15:02,49.1230646667,N,9.21025933333,E,08
17:15:03,49.1230618333,N,9.21033433333,E,08
17:15:04,49.1230618333,N,9.210394,E,09
17:15:05,49.1230638333,N,9.21044116667,E,09
17:15:06,49.1230671667,N,9.21048016667,E,09
17:15:07,49.1230705,N,9.21052116667,E,09
17:15:08,49.1230733333,N,9.21055816667,E,09
17:15:09,49.1230765,N,9.2105865,E,09
17:15:10,49.1230791667,N,9.21061183333,E,09
17:15:11,49.1230801667,N,9.210632,E,08
17:15:12,49.123083,N,9.21065333333,E,08
17:15:13,49.1230846667,N,9.2106725,E,08
17:15:14,49.1230863333,N,9.210689,E,08
17:15:15,49.1230876667,N,9.210703,E,08
17:15:16,49.123089,N,9.21071383333,E,08
17:15:17,49.1230905,N,9.21072583333,E,09
17:15:18,49.1230915,N,9.21073133333,E,09
17:15:19,49.1230926667,N,9.21073683333,E,09
17:15:20,49.1230931667,N,9.21074066667,E,08
17:15:21,49.1230935,N,9.21074116667,E,08
17:15:22,49.123093,N,9.21074083333,E,08
17:15:23,49.1230921667,N,9.210741,E,08
17:15:24,49.1230911667,N,9.21073883333,E,08
17:15:25,49.1230908333,N,9.21073466667,E,08
17:15:26,49.1230886667,N,9.21072883333,E,08
17:15:27,49.1230875,N,9.210722,E,08
17:15:28,49.123087,N,9.21071866667,E,08
17:15:29,49.1230866667,N,9.210714,E,08
17:15:30,49.1230863333,N,9.21070816667,E,08
17:15:31,49.1230866667,N,9.21070316667,E,09
17:15:32,49.1230863333,N,9.21069766667,E,09
17:15:33,49.1230861667,N,9.21069316667,E,09
17:15:34,49.123086,N,9.21068916667,E,09
17:15:35,49.1230858333,N,9.210684,E,09
17:15:36,49.1230856667,N,9.21067783333,E,08
17:15:37,49.1230853333,N,9.21067316667,E,08
17:15:38,49.1230851667,N,9.21066766667,E,08
17:15:39,49.1230851667,N,9.21066316667,E,08
17:15:40,49.1230846667,N,9.21065666667,E,08
17:15:41,49.1230843333,N,9.21064933333,E,08
17:15:42,49.1230835,N,9.2106395,E,08
17:15:43,49.1230828333,N,9.21063183333,E,09
17:15:44,49.1230816667,N,9.21060883333,E,08
17:15:45,49.1230811667,N,9.2105935,E,08
17:15:46,49.123081,N,9.2105785,E,08
17:15:47,49.1230805,N,9.21056466667,E,07
17:15:48,49.1230801667,N,9.2105495,E,08
17:15:49,49.1230801667,N,9.21053266667,E,08
17:15:50,49.1230798333,N,9.21051316667,E,08
17:15:51,49.1230806667,N,9.2105075,E,08
17:15:52,49.1230808333,N,9.21048616667,E,08
17:15:53,49.1230808333,N,9.21047066667,E,08
17:15:54,49.1230806667,N,9.21045066667,E,09
17:15:55,49.1230806667,N,9.21042266667,E,09
17:15:56,49.1230818333,N,9.21040766667,E,09
17:15:57,49.1230823333,N,9.21039583333,E,08
17:15:58,49.1230826667,N,9.2103825,E,08
17:15:59,49.1230826667,N,9.21036516667,E,08
17:16:00,49.1230826667,N,9.21034,E,08
17:16:01,49.1230836667,N,9.21033116667,E,09
17:16:02,49.1230841667,N,9.21031966667,E,08
17:16:03,49.123085,N,9.2103065,E,08
17:16:04,49.123086,N,9.21029216667,E,08
17:16:05,49.1230868333,N,9.21027233333,E,08
17:16:06,49.1230885,N,9.210258,E,08
17:16:07,49.1230893333,N,9.21024516667,E,08
17:16:08,49.1230901667,N,9.21023016667,E,09
17:16:09,49.1230906667,N,9.21021233333,E,09
17:16:10,49.1230915,N,9.21019383333,E,09
17:16:11,49.1230925,N,9.21017266667,E,09
17:16:12,49.1230943333,N,9.21015366667,E,09
17:16:13,49.1230956667,N,9.210135,E,09
17:16:14,49.1230975,N,9.21011733333,E,09
17:16:15,49.1230988333,N,9.21010583333,E,08
17:16:16,49.1231003333,N,9.210098,E,08
17:16:17,49.1231018333,N,9.21009166667,E,08
17:16:18,49.1231031667,N,9.21008466667,E,08
17:16:19,49.1231045,N,9.2100805,E,08
17:16:20,49.1231056667,N,9.210075,E,08
17:16:21,49.1231075,N,9.21006966667,E,08
17:16:22,49.1231095,N,9.21006333333,E,08
17:16:23,49.1231113333,N,9.2100575,E,08
17:16:24,49.123113,N,9.21005116667,E,08
17:16:25,49.1231146667,N,9.21004633333,E,08
17:16:26,49.1231163333,N,9.21004033333,E,08
17:16:27,49.1231181667,N,9.210033,E,08
17:16:28,49.12312,N,9.21002683333,E,08
17:16:29,49.1231216667,N,9.21002416667,E,08
17:16:30,49.1231235,N,9.21002216667,E,08
17:16:31,49.1231253333,N,9.2100185,E,09
17:16:32,49.1231275,N,9.21001466667,E,09
17:16:33,49.1231293333,N,9.210011,E,08
17:16:34,49.1231315,N,9.21000666667,E,08
17:16:35,49.1231335,N,9.21000216667,E,08
17:16:36,49.1231355,N,9.209998,E,08
17:16:37,49.1231375,N,9.2099945,E,08
17:16:38,49.1231398333,N,9.20999133333,E,08
17:16:39,49.1231421667,N,9.209989,E,08
17:16:40,49.1231445,N,9.209986,E,08
17:16:41,49.1231466667,N,9.209983,E,08
17:16:42,49.1231488333,N,9.20998016667,E,08
17:16:43,49.1231513333,N,9.20997716667,E,08
17:16:44,49.1231535,N,9.2099745,E,08
17:16:45,49.1231556667,N,9.2099715,E,08
17:16:46,49.1231576667,N,9.20996883333,E,08
17:16:47,49.1231593333,N,9.20996633333,E,08
17:16:48,49.1231613333,N,9.20996366667,E,08
17:16:49,49.1231631667,N,9.20996083333,E,08
17:16:50,49.1231648333,N,9.20995766667,E,08
17:16:51,49.123166,N,9.2099555,E,08
17:16:52,49.1231676667,N,9.20995166667,E,08
17:16:53,49.123169,N,9.20994583333,E,08
17:16:54,49.1231701667,N,9.20994066667,E,08
17:16:55,49.123171,N,9.20993783333,E,08
17:16:56,49.1231713333,N,9.209938,E,08
17:16:57,49.1231715,N,9.2099365,E,08
17:16:58,49.1231711667,N,9.209935,E,08
17:16:59,49.123171,N,9.209934,E,08
17:17:00,49.1231708333,N,9.209936,E,08
17:17:01,49.123171,N,9.20993566667,E,08
17:17:02,49.1231708333,N,9.20993583333,E,08
17:17:03,49.1231706667,N,9.20993516667,E,08
17:17:04,49.12317,N,9.20993916667,E,08
17:17:05,49.1231691667,N,9.209941,E,08
17:17:06,49.1231685,N,9.20994316667,E,08
17:17:07,49.1231673333,N,9.20994416667,E,08
17:17:08,49.1231665,N,9.209946,E,08
17:17:09,49.1231658333,N,9.20994566667,E,08
17:17:10,49.1231651667,N,9.209941,E,07
17:17:11,49.1231641667,N,9.209936,E,07
17:17:12,49.1231633333,N,9.20993133333,E,07
17:17:13,49.1231628333,N,9.20992866667,E,06
17:17:14,49.1231621667,N,9.209926,E,06
17:17:15,49.1231616667,N,9.20992366667,E,06
17:17:16,49.1231611667,N,9.20992083333,E,06
17:17:17,49.1231605,N,9.20991866667,E,06
17:17:18,49.1231598333,N,9.20991716667,E,06
17:17:19,49.1231593333,N,9.20991466667,E,06
17:17:20,49.1231565,N,9.209917,E,07
17:17:21,49.1231536667,N,9.2099205,E,07
17:17:22,49.1231526667,N,9.2099175,E,08
17:17:23,49.123152,N,9.20991566667,E,08
17:17:24,49.1231508333,N,9.20991383333,E,08
17:17:25,49.1231496667,N,9.2099145,E,08
17:17:26,49.1231483333,N,9.209913,E,08
17:17:27,49.1231468333,N,9.2099135,E,08
17:17:28,49.1231461667,N,9.20991433333,E,08
17:17:29,49.1231455,N,9.20991166667,E,08
17:17:30,49.1231448333,N,9.20991016667,E,08
17:17:31,49.1231446667,N,9.20990416667,E,08
17:17:32,49.1231445,N,9.20990033333,E,07
17:17:33,49.1231445,N,9.20989983333,E,07
17:17:34,49.1231443333,N,9.20989683333,E,07
17:17:35,49.123145,N,9.20989633333,E,07
17:17:36,49.1231453333,N,9.20989583333,E,07
17:17:37,49.1231458333,N,9.20989566667,E,07
17:17:38,49.1231463333,N,9.20989633333,E,07
17:17:39,49.1231466667,N,9.20989783333,E,07
17:17:40,49.1231475,N,9.20989833333,E,07
17:17:41,49.123148,N,9.20989783333,E,07
17:17:42,49.1231486667,N,9.209896,E,07
17:17:43,49.123149,N,9.209895,E,07
17:17:44,49.1231493333,N,9.20989566667,E,07
17:17:45,49.1231503333,N,9.2098945,E,07
17:17:46,49.1231511667,N,9.20989083333,E,07
17:17:47,49.1231523333,N,9.20987933333,E,07
17:17:48,49.1231531667,N,9.20986983333,E,07
17:17:49,49.1231541667,N,9.20986166667,E,07
17:17:50,49.1231553333,N,9.209853,E,07
17:17:51,49.123156,N,9.20984333333,E,07
17:17:52,49.1231568333,N,9.20983366667,E,07
17:17:53,49.1231575,N,9.20982733333,E,07
17:17:54,49.1231586667,N,9.20982133333,E,07
17:17:55,49.1231596667,N,9.20981633333,E,07
17:17:56,49.1231603333,N,9.20981733333,E,08
17:17:57,49.1231596667,N,9.2098195,E,08
17:17:58,49.1231603333,N,9.20981666667,E,08
17:17:59,49.1231608333,N,9.2098145,E,08
17:18:00,49.1231615,N,9.20981166667,E,07
17:18:01,49.123162,N,9.20981016667,E,07
17:18:02,49.1231628333,N,9.2098065,E,07
17:18:03,49.1231635,N,9.20980333333,E,07
17:18:04,49.123164,N,9.20980066667,E,08
17:18:05,49.123165,N,9.2097965,E,08
17:18:06,49.123166,N,9.2097905,E,08
17:18:07,49.1231671667,N,9.20978666667,E,08
17:18:08,49.1231678333,N,9.2097835,E,08
17:18:09,49.1231686667,N,9.20978083333,E,08
17:18:10,49.1231691667,N,9.20978116667,E,08
17:18:11,49.1231696667,N,9.20978033333,E,07
17:18:12,49.12317,N,9.20977916667,E,07
17:18:13,49.1231705,N,9.2097765,E,07
17:18:14,49.1231713333,N,9.20977533333,E,07
17:18:15,49.1231716667,N,9.20977583333,E,07
17:18:16,49.1231725,N,9.2097745,E,07
17:18:17,49.123173,N,9.20977533333,E,07
17:18:18,49.1231745,N,9.20977516667,E,07
17:18:19,49.1231755,N,9.2097755,E,07
17:18:20,49.1231766667,N,9.20977566667,E,07
17:18:21,49.1231776667,N,9.2097765,E,07
17:18:22,49.1231783333,N,9.2097795,E,07
17:18:23,49.1231791667,N,9.20978316667,E,07
17:18:24,49.1231796667,N,9.2097895,E,08
17:18:25,49.1231801667,N,9.20979466667,E,07
17:18:26,49.1231798333,N,9.20979933333,E,08
17:18:27,49.1231793333,N,9.20980566667,E,08
17:18:28,49.1231788333,N,9.20981116667,E,09
17:18:29,49.1231785,N,9.20981783333,E,09
17:18:30,49.123178,N,9.20982433333,E,09
17:18:31,49.1231775,N,9.20982916667,E,08
17:18:32,49.1231771667,N,9.20983283333,E,08
17:18:33,49.1231771667,N,9.20983483333,E,08
17:18:34,49.1231776667,N,9.20983283333,E,08
17:18:35,49.1231785,N,9.20982933333,E,08
17:18:36,49.1231788333,N,9.20982933333,E,09
17:18:37,49.123181,N,9.20982566667,E,09
17:18:38,49.1231833333,N,9.2098205,E,09
17:18:39,49.1231858333,N,9.20981616667,E,09
17:18:40,49.1231866667,N,9.20981583333,E,09
17:18:41,49.1231876667,N,9.209818,E,09
17:18:42,49.1231888333,N,9.20981966667,E,09
17:18:43,49.1231891667,N,9.20982433333,E,09
17:18:44,49.1231898333,N,9.20982983333,E,09
17:18:45,49.1231915,N,9.20983216667,E,09
17:18:46,49.1231915,N,9.209838,E,09
17:18:47,49.1231921667,N,9.20983966667,E,08
17:18:48,49.123193,N,9.209841,E,08
17:18:49,49.123193,N,9.2098465,E,08
17:18:50,49.1231938333,N,9.20984933333,E,08
17:18:51,49.1231946667,N,9.20985133333,E,08
17:18:52,49.1231953333,N,9.20985383333,E,09
17:18:53,49.1231963333,N,9.20985466667,E,09
17:18:54,49.1231971667,N,9.20985683333,E,08
17:18:55,49.1231976667,N,9.20985966667,E,07
17:18:56,49.1231981667,N,9.20986233333,E,07
17:18:57,49.1231986667,N,9.20986516667,E,07
17:18:58,49.1231991667,N,9.20986733333,E,08
17:18:59,49.1231993333,N,9.2098705,E,09
17:19:00,49.1232003333,N,9.20987416667,E,10
17:19:01,49.1232011667,N,9.20987566667,E,09
17:19:02,49.1232018333,N,9.209876,E,09
17:19:03,49.1232023333,N,9.20987533333,E,09
